967,54.9671
968,55.2379
969,54.0377
970,55.5457
971,55.3483
972,56.0941
973,55.8104
974,54.0859
975,54.0859
976,54.7552
977,55.5241
978,55.8441
979,54.9173
980,55.6381
981,55.835
982,54.6236
983,55.8129
984,55.756
985,53.4945
986,52.5406
987,54.8745
988,53.3986
989,54.2971
990,53.6965
991,54.8763
992,55.3284
993,55.481
994,54.7567
995,55.1545
996,52.974
997,52.1689
998,54.7447
999,54.4398
1000,55.1584
1001,55.3906
1002,55.6523
1003,55.3379
1004,54.7345
1005,54.0701
1006,54.0503
1007,54.7597
1008,52.8673
1009,52.269
1010,53.4191
1011,54.4526
1012,53.6504
1013,53.5558
1014,54.3339
1015,53.8329
1016,54.8119
1017,54.3221
1018,54.7714
1019,53.5203
1020,52.5028
1021,52.0305
1022,53.4151
1023,54.2323
1024,54.2705
1025,50.4813
1026,52.9625
1027,51.9036
1028,52.9397
1029,53.4268
1030,53.4674
1031,50.8908
1032,51.7558
1033,49.9072
1034,50.3903
1035,50.8097
1036,50.9214
1037,53.2133
1038,53.2453
1039,53.0648
1040,53.4474
1041,53.4411
1042,51.1876
1043,52.4318
1044,51.6366
1045,49.4956
1046,52.2223
1047,52.2049
1048,51.5999
1049,50.3794
1050,52.4274
1051,52.2939
1052,51.4504
1053,49.2659
1054,51.4303
1055,51.9796
1056,52.6576
1057,51.8933
1058,52.4051
1059,52.1078
1060,51.6438
1061,51.5283
1062,52.1151
1063,50.8776
1064,47.9106
1065,50.9098
1066,51.0543
1067,48.7021
1068,52.3697
1069,52.54
1070,51.2508
1071,50.1739
1072,50.6191
1073,52.1094
1074,49.8033
1075,51.1229
1076,51.5807
1077,52.0654
1078,51.7553
1079,51.6454
1080,52.0189
1081,51.7154
1082,50.6868
1083,51.0605
1084,49.7359
1085,49.9855
1086,50.7872
1087,50.8984
1088,50.5467
1089,51.0462
1090,51.1146
1091,51.3682
1092,51.4477
1093,51.2731
1094,49.0655
1095,48.4663
1096,50.7297
1097,49.974
1098,49.08
1099,49.4621
1100,48.6015
1101,50.6609
1102,50.5073
1103,50.6145
1104,50.3847
1105,49.0081
1106,48.9572
1107,49.7693
1108,49.3138
1109,49.2715
1110,49.1263
1111,49.2458
1112,48.2574
1113,50.3271
1114,50.356
1115,48.4811
1116,46.6982
1117,37.4051
1118,47.0166
1119,49.9698
1120,49.7587
1121,49.9074
1122,49.4726
1123,49.9181
1124,49.6007
1125,48.3465
1126,46.5463
1127,47.118
1128,49.1872
1129,49.142
1130,49.6527
1131,49.4672
1132,49.4132
1133,49.5069
1134,49.4614
1135,47.8517
1136,48.4484
1137,48.3847
1138,48.867
1139,48.967
1140,49.5089
1141,49.2555
1142,47.8918
1143,48.5647
1144,48.671
1145,47.3797
1146,47.5224
1147,48.1772
1148,48.0464
1149,46.8432
1150,47.1821
1151,41.2819
1152,48.4759
1153,48.1795
1154,46.62
1155,46.2573
1156,46.8252
1157,45.9274
1158,48.3183
1159,47.0022
1160,47.7858
1161,47.6954
1162,48.0654
1163,48.4391
1164,47.487
1165,45.9238
1166,46.1892
1167,45.3231
1168,35.7651
1169,46.1025
1170,47.6342
1171,47.4084
1172,45.4355
1173,48.0476
1174,46.0965
1175,46.9268
1176,46.6823
1177,47.2833
1178,47.7888
1179,47.8247
1180,47.583
1181,47.8833
1182,46.2443
1183,47.4881
1184,46.1538
1185,46.2565
1186,46.7146
1187,46.5515
1188,47.1725
1189,47.1658
1190,45.9552
1191,46.6331
1192,46.6235
1193,47.0305
1194,45.8161
1195,45.3457
1196,46.1804
1197,46.6882
1198,45.7854
1199,46.9691
1200,46.6472
1201,46.8351
1202,46.7832
1203,45.0495
1204,44.3998
1205,44.4875
1206,45.3163
1207,46.2109
1208,46.4285
1209,46.7349
1210,46.5047
1211,46.501
1212,46.446
1213,42.8055
1214,35.8693
1215,44.8644
1216,46.1595
1217,45.6546
1218,44.8511
1219,44.5343
1220,44.5299
1221,45.7882
1222,44.3003
1223,43.7283
1224,43.4454
1225,42.7967
1226,45.6196
1227,45.7434
1228,45.3568
1229,46.1308
1230,45.7047
1231,44.648
1232,43.7779
1233,44.865
1234,44.7461
1235,44.7087
1236,45.1841
1237,45.3432
1238,44.9517
1239,45.7444
1240,45.1164
1241,43.7635
1242,43.4815
1243,44.5137
1244,44.9547
1245,42.5103
1246,45.4777
1247,44.579
1248,44.8992
1249,45.3038
1250,43.1921
1251,43.9474
1252,43.5093
1253,44.5399
1254,44.79
1255,45.417
1256,45.0406
1257,44.6925
1258,45.0899
1259,35.3892
1260,40.2402
1261,43.9905
1262,44.1601
1263,44.9559
1264,44.7816
1265,44.8787
1266,43.462
1267,44.8487
1268,43.8852
1269,43.1118
1270,44.0738
1271,44.7501
1272,44.1552
1273,44.9123
1274,44.2897
1275,44.1641
1276,44.2541
1277,44.7602
1278,42.7698
1279,43.5627
1280,42.484
1281,43.678
1282,44.3654
1283,44.2347
1284,43.588
1285,42.2728
1286,43.643
1287,42.3997
1288,41.4659
1289,42.3141
1290,43.5884
1291,43.7541
1292,43.8673
1293,43.9998
1294,43.9267
1295,44.2102
1296,43.4762
1297,42.532
1298,43.5481
1299,43.6418
1300,43.9825
1301,43.7336
1302,44.1158
1303,43.2736
1304,43.1055
1305,42.969
1306,42.344
1307,41.8764
1308,42.6652
1309,42.5044
1310,43.515
1311,42.7798
1312,43.709
1313,41.5165
1314,43.1429
1315,41.7997
1316,40.6562
1317,40.9648
1318,42.3327
1319,42.3896
1320,42.6752
1321,42.6925
1322,42.4104
1323,41.972
1324,41.4964
1325,42.1535
1326,41.9231
1327,42.3531
1328,40.989
1329,41.3249
1330,41.8431
1331,42.2401
1332,41.1758
1333,40.3224
1334,40.6779
1335,42.2146
1336,41.9533
1337,39.9597
1338,33.5136
1339,42.4389
1340,41.9812
1341,40.9298
1342,41.4619
1343,42.0651
1344,42.1251
1345,42.6468
1346,41.158
1347,41.3765
1348,41.9602
1349,42.1774
1350,41.1404
1351,41.1738
1352,41.2211
1353,41.3059
1354,40.2529
1355,41.4924
1356,41.8494
1357,41.751
1358,40.015
1359,38.9968
1360,40.609
1361,39.7959
1362,39.8608
1363,41.6884
1364,41.5432
1365,40.5453
1366,41.5875
1367,40.4583
1368,41.0344
1369,40.6664
1370,40.7624
1371,40.7294
1372,41.4865
1373,39.8237
1374,38.433
1375,32.0607
1376,36.4982
1377,40.7731
1378,40.8467
1379,40.5423
1380,41.1177
1381,40.9455
1382,40.9346
1383,39.6303
1384,38.179
1385,40.5963
1386,41.0426
1387,40.8797
1388,40.3172
1389,41.1029
1390,40.6225
1391,40.6194
1392,39.4613
1393,39.6493
1394,40.3065
1395,40.9811
1396,41.1514
1397,40.7014
1398,39.5728
1399,40.5545
1400,39.0921
1401,39.1236
1402,39.8872
1403,40.0795
1404,40.2956
1405,39.8287
1406,40.2779
1407,40.4295
1408,39.8211
1409,38.3982
1410,38.7935
1411,35.4484
1412,39.8094
1413,40.3175
1414,39.7959
1415,40.3634
1416,39.44
1417,38.6995
1418,39.5961
1419,39.984
1420,40.1957
1421,39.7406
1422,39.8275
1423,38.8476
1424,39.4663
1425,38.8931
1426,39.2403
1427,40.0243
1428,39.4765
1429,39.5704
1430,39.3521
1431,39.2025
1432,38.0754
1433,37.4142
1434,39.0665
1435,38.7776
1436,39.9073
1437,40.0106
1438,40.1199
1439,40.111
1440,39.5671
1441,38.4209
1442,38.6867
1443,39.1942
1444,39.867
1445,38.2005
1446,39.7629
1447,39.5085
1448,39.8406
1449,38.5168
1450,38.5737
1451,38.7492
1452,39.5767
1453,39.1311
1454,39.1448
1455,39.4162
1456,38.1348
1457,38.3063
1458,38.1132
1459,38.3644
1460,39.1054
1461,39.5127
1462,38.8196
1463,39.007
1464,39.398
1465,37.3812
1466,37.9
1467,38.0465
1468,38.3569
1469,38.4482
1470,38.262
1471,37.5881
1472,39.1788
1473,37.8415
1474,37.4221
1475,38.6569
1476,38.1987
1477,38.8703
1478,38.4371
1479,38.4259
1480,38.6329
1481,37.4681
1482,37.224
1483,36.7937
1484,38.4178
1485,38.4174
1486,36.9407
1487,38.5896
1488,38.2512
1489,37.2056
1490,38.123
1491,38.3762
1492,38.3692
1493,38.5511
1494,38.1478
1495,37.6854
1496,38.7586
1497,37.2256
1498,37.1819
1499,37.6193
1500,36.5175
1501,38.5316
1502,38.2804
1503,38.2799
1504,36.8904
1505,36.6547
1506,36.3718
1507,36.9175
1508,37.4271
1509,38.2561
1510,38.3918
1511,38.2241
1512,38.0045
1513,36.8775
1514,36.863
1515,37.6832
1516,36.8052
1517,37.5201
1518,37.4678
1519,37.5645
1520,37.1387
1521,36.2625
1522,37.1432
1523,37.5519
1524,37.8468
1525,37.9659
1526,37.5717
1527,37.6301
1528,36.9317
1529,36.172
1530,37.4596
1531,37.4988
1532,37.5594
1533,37.0057
1534,36.9145
1535,36.75
1536,36.0532
1537,35.7436
1538,36.114
1539,36.9174
1540,37.4355
1541,36.9392
1542,37.0656
1543,37.1259
1544,36.5368
1545,32.9376
1546,36.5155
1547,36.9876
1548,36.9976
1549,36.9802
1550,36.4364
1551,37.3072
1552,35.8025
1553,36.4181
1554,36.7927
1555,37.0046
1556,33.9831
1557,35.8447
1558,36.0054
1559,36.602
1560,35.7325
1561,36.7815
1562,36.8981
1563,35.8868
1564,36.5764
1565,36.8574
1566,36.571
1567,36.2039
1568,36.1243
1569,35.9234
1570,35.243
1571,35.5047
1572,35.8019
1573,36.0294
1574,36.4712
1575,35.0171
1576,35.9878
1577,36.3589
1578,36.3358
1579,35.4435
1580,35.8581
1581,36.6551
1582,35.6604
1583,34.8331
1584,36.1426
1585,36.4789
1586,36.2883
1587,36.1098
1588,36.5027
1589,36.1696
1590,34.5851
1591,35.307
1592,35.4281
1593,35.8378
1594,34.5624
1595,36.0489
1596,36.257
1597,35.6852
1598,34.4368
1599,35.7327
1600,35.5967
1601,35.8589
1602,35.3888
1603,35.5595
1604,36.4011
1605,35.3016
1606,35.2266
1607,35.7448
1608,35.8683
1609,36.1263
1610,36.0564
1611,36.2017
1612,35.2673
1613,35.5097
1614,35.7541
1615,34.7349
1616,35.1119
1617,35.7838
1618,35.7006
1619,34.3719
1620,34.4699
1621,35.0766
1622,35.6051
1623,35.7736
1624,35.4447
1625,35.8635
1626,35.2625
1627,34.3923
1628,35.1019
1629,35.5109
1630,34.5284
1631,35.4742
1632,35.6215
1633,35.3144
1634,34.5427
1635,34.4516
1636,35.229
1637,35.1425
1638,35.3211
1639,35.496
1640,35.6464
1641,34.8741
1642,34.6803
1643,34.9056
1644,34.0899
1645,34.7326
1646,34.6377
1647,35.1335
1648,34.3112
1649,34.5786
1650,34.8485
1651,33.5486
1652,34.4283
1653,34.7856
1654,31.9268
1655,29.4479
1656,33.8149
1657,34.3841
1658,34.7703
1659,34.716
1660,35.0587
1661,34.9953
1662,34.5108
1663,33.1469
1664,34.2062
1665,34.2216
1666,34.4541
1667,34.1717
1668,33.5345
1669,31.9404
1670,33.9748
1671,34.0954
1672,34.6681
1673,34.8715
1674,34.9534
1675,34.7964
1676,35.0593
1677,34.2162
1678,34.3317
1679,34.2865
1680,34.5783
1681,34.8187
1682,34.6386
1683,34.94
1684,33.6801
1685,33.8393
1686,34.2313
1687,34.5285
1688,34.6961
1689,34.6236
1690,34.1543
1691,33.734
1692,33.9229
1693,33.9458
1694,34.5613
1695,31.2817
1696,32.9248
1697,33.9488
1698,33.4173
1699,32.9244
1700,33.561
1701,34.0463
1702,34.2827
1703,34.3555
1704,33.9245
1705,33.0514
1706,32.7303
1707,33.9911
1708,34.0292
1709,34.2914
1710,34.1577
1711,34.1573
1712,33.054
1713,33.2121
1714,33.1175
1715,34.0933
1716,34.014
1717,34.1696
1718,34.2782
1719,33.3656
1720,32.5576
1721,33.7438
1722,32.9807
1723,33.2933
1724,33.5684
1725,33.6163
1726,32.5007
1727,32.2638
1728,33.1641
1729,33.6072
1730,33.3394
1731,33.4703
1732,33.3704
1733,33.3157
1734,32.4435
1735,32.7006
1736,33.3283
1737,33.5012
1738,33.269
1739,33.3446
1740,33.9239
1741,32.701
1742,32.4113
1743,33.0773
1744,33.535
1745,33.6834
1746,33.6979
1747,33.3963
1748,32.493
1749,32.0491
1750,33.1469
1751,32.9014
1752,32.8172
1753,32.9848
1754,33.1488
1755,32.0717
1756,32.3774
1757,32.058
1758,32.9573
1759,32.8218
1760,33.229
1761,33.3706
1762,32.4686
1763,32.4386
1764,32.9928
1765,33.1784
1766,33.0552
1767,32.7314
1768,32.1945
1769,31.8894
1770,32.344
1771,32.3147
1772,32.7741
1773,32.7782
1774,32.9251
1775,32.3497
1776,31.789
1777,32.4266
1778,32.5921
1779,32.2245
1780,31.9096
1781,32.6767
1782,32.2816
1783,32.3596
1784,32.7898
1785,32.8997
1786,32.7434
1787,32.4773
1788,32.8456
1789,31.2232
1790,31.5107
1791,31.1574
1792,27.1959
1793,32.491
1794,32.4839
1795,31.8602
1796,31.1999
1797,32.2273
1798,32.5466
1799,32.2963
1800,32.4586
1801,31.9837
1802,31.5182
1803,31.5951
1804,32.3799
1805,32.0681
1806,32.3851
1807,32.3992
1808,30.9094
1809,32.0779
1810,32.4542
1811,32.152
1812,32.2152
1813,32.3947
1814,32.0535
1815,31.2864
1816,31.5464
1817,31.0741
1818,31.7191
1819,32.2524
1820,32.1825
1821,31.499
1822,31.2473
1823,31.9651
1824,25.9715
1825,31.4367
1826,32.0237
1827,31.7564
1828,30.6681
1829,31.2926
1830,32.0419
1831,31.7162
1832,31.7887
1833,31.7234
1834,31.3243
1835,30.7643
1836,31.2945
1837,31.8819
1838,32.077
1839,32.0174
1840,32.0616
1841,31.1033
1842,31.7084
1843,31.9194
1844,31.9833
1845,31.88
1846,31.804
1847,31.1817
1848,31.5366
1849,29.5988
1850,31.4814
1851,31.9369
1852,31.6875
1853,31.5424
1854,30.6563
1855,30.5582
1856,27.6013
1857,31.0173
1858,31.3523
1859,31.1135
1860,30.859
1861,30.7409
1862,31.4327
1863,30.497
1864,30.9469
1865,31.63
1866,30.2223
1867,28.7399
1868,31.1383
1869,31.4745
1870,31.4908
1871,31.5521
1872,31.4493
1873,30.4256
1874,30.2414
1875,30.526
1876,30.8853
1877,31.1264
1878,31.3099
1879,31.3413
1880,30.66
1881,30.8453
1882,31.3534
1883,31.3802
1884,31.345
1885,31.5387
1886,29.5324
1887,30.5126
1888,27.9412
1889,30.5191
1890,30.3823
1891,31.0953
1892,30.498
1893,30.273
1894,30.151
1895,31.0595
1896,31.0475
1897,30.672
1898,30.7032
1899,30.456
1900,30.5107
1901,30.9834
1902,31.0411
1903,30.8605
1904,30.5229
1905,30.7987
1906,30.0525
1907,30.8466
1908,31.0212
1909,31.0318
1910,30.8573
1911,30.8224
1912,30.0393
1913,30.2481
1914,30.2918
1915,30.3099
1916,30.7322
1917,30.4548
1918,30.6099
1919,29.904
1920,29.7795
1921,30.2668
1922,30.5562
1923,30.5305
1924,30.5785
1925,29.8441
1926,29.9172
1927,30.1523
1928,30.149
1929,30.2039
1930,30.541
1931,30.3939
1932,29.7204
1933,30.3332
1934,30.5702
1935,30.7139
1936,30.512
1937,30.6226
1938,29.9352
1939,30.1906
1940,30.2025
1941,30.5625
1942,30.3052
1943,29.971
1944,29.7497
1945,29.9219
1946,29.8712
1947,29.4693
1948,29.8971
1949,29.9361
1950,29.2997
1951,28.725
1952,29.1955
1953,29.641
1954,29.5936
1955,29.9034
1956,29.9413
1957,29.3557
1958,28.4722
1959,28.6723
1960,29.3195
1961,29.7104
1962,29.7024
1963,28.8986
1964,28.986
1965,29.7108
1966,30.0885
1967,30.2242
1968,30.0953
1969,28.8121
1970,29.458
1971,29.8466
1972,29.814
1973,29.7766
1974,29.8713
1975,29.3759
1976,29.5399
1977,29.695
1978,29.7572
1979,29.9198
1980,25.1229
1981,28.8328
1982,29.3112
1983,29.7106
1984,29.8206
1985,29.5226
1986,29.7391
1987,28.8796
1988,28.5815
1989,29.1415
1990,29.137
1991,29.3587
1992,29.6588
1993,29.6961
1994,28.8826
1995,29.3915
1996,29.5105
1997,29.3926
1998,29.1262
1999,29.4018
2000,28.5789
2001,29.2341
2002,29.3265
2003,29.3075
2004,28.6679
2005,29.5146
2006,28.7777
2007,28.4589
2008,28.3555
2009,29.2421
2010,28.5926
2011,28.9863
2012,28.5227
2013,28.4886
2014,29.0203
2015,29.2218
2016,29.1943
2017,29.1406
2018,28.4022
2019,28.5723
2020,28.9211
2021,29.1736
2022,29.1573
2023,29.3765
2024,29.1549
2025,27.5506
2026,27.7349
2027,27.9759
2028,28.233
2029,28.9877
2030,29.0936
2031,27.9298
2032,28.2635
2033,28.5442
2034,28.3922
2035,28.8021
2036,28.1243
2037,27.148
2038,28.5247
2039,26.0128
2040,28.5669
2041,28.6707
2042,28.915
2043,28.317
2044,28.3908
2045,28.8243
2046,28.8485
2047,28.5288
2048,27.9016
2049,26.8329
2050,27.2591
2051,28.0726
2052,28.7198
2053,28.6779
2054,28.2156
2055,28.0744
2056,27.8355
2057,28.6658
2058,28.5444
2059,28.2441
2060,28.5197
2061,27.8781
2062,28.0901
2063,28.629
2064,27.7858
2065,28.4357
2066,28.4914
2067,26.8015
2068,27.0637
2069,27.2562
2070,27.5651
2071,27.1482
2072,26.9071
2073,27.4502
2074,27.5244
2075,28.03
2076,27.7619
2077,28.3916
2078,28.0322
2079,27.6652
2080,27.5629
2081,27.8722
2082,27.3647
2083,27.7292
2084,27.0318
2085,26.5379
2086,27.4481
2087,26.8209
2088,27.153
2089,27.3727
2090,27.1161
2091,24.9873
2092,26.7601
2093,26.9098
2094,27.0206
2095,26.5742
2096,26.8435
2097,28.0483
2098,28.2402
2099,27.8557
2100,27.6001
2101,27.9734
