781,33.4635
782,33.2167
783,33.9463
784,33.488
785,33.0409
786,12.97
787,32.7447
788,32.6013
789,32.6792
790,31.5224
791,32.6167
792,32.1883
793,32.0278
794,32.3122
795,32.4813
796,31.7775
797,32.5013
798,32.4293
799,9.10238
800,33.0394
801,4.34135
802,32.2648
803,26.9191
804,31.8173
805,32.6355
806,26.1636
807,32.5381
808,32.1186
809,32.2124
810,32.0489
811,32.046
812,31.4177
813,31.9518
814,31.517
815,11.3477
816,30.9957
817,30.321
818,30.7514
819,31.5612
820,31.3734
821,31.4991
822,31.2125
823,31.2505
824,31.133
825,31.088
826,30.7333
827,30.9563
828,30.7083
829,30.9289
830,30.5269
831,30.7711
832,25.8711
833,30.6161
834,29.7691
835,12.3856
836,30.3926
837,30.4814
838,30.2527
839,3.38795
840,17.0292
841,16.265
842,12.2712
843,10.7398
844,19.3189
845,9.10263
846,19.4222
847,14.5173
848,8.18396
849,3.1682
850,11.2048
851,27.5139
852,28.0766
853,28.6513
854,28.8593
855,29.187
856,28.7683
857,10.915
858,28.532
859,10.263
860,28.6136
861,28.7568
862,28.8198
863,27.0818
864,27.5295
865,28.4897
866,27.8266
867,28.5651
868,13.7055
869,28.7511
870,15.1197
871,28.3843
872,12.8827
873,28.2594
874,12.8199
875,28.207
876,27.6129
877,27.9124
878,10.0125
879,15.4728
880,27.0305
881,10.9815
882,20.4337
883,23.559
884,27.01
885,18.3145
886,27.0141
887,27.2659
888,26.9381
889,27.0598
890,26.7754
891,27.2214
892,26.6734
893,27.1558
894,26.5661
895,26.9381
896,26.3746
897,26.8474
898,8.4098
899,27.0427
900,26.2296
901,26.8211
902,26.2825
903,26.0849
904,26.3301
905,26.5081
906,26.3765
907,26.3514
908,25.977
909,10.3981
910,14.9757
911,26.0903
912,10.1377
913,14.5425
914,21.7392
915,25.5183
916,25.1789
917,25.5365
918,25.5228
919,25.3216
920,8.22766
921,25.6518
922,25.3677
923,25.6546
924,10.0827
925,20.654
926,25.3089
927,25.4799
928,10.0088
929,18.7864
930,25.0398
931,9.67171
932,24.8084
933,24.9962
934,24.5227
935,24.8926
936,24.6871
937,9.83844
938,24.6717
939,24.7184
940,24.5732
941,17.3326
942,13.5098
943,18.3465
944,24.4357
945,7.42786
946,24.6008
947,24.4999
948,21.8524
949,24.5668
950,24.1199
951,24.1518
952,23.7402
953,23.9178
954,23.8262
955,23.8373
956,23.6418
957,19.6195
958,21.0248
959,21.9549
960,23.186
961,21.8521
962,7.35685
963,22.5907
964,3.52192
965,7.88782
966,22.4284
967,22.6959
968,23.1704
969,22.6814
970,9.56281
971,22.8344
972,23.0194
973,21.5562
974,22.8736
975,20.8437
976,21.3624
977,20.3293
978,15.4224
979,20.0948
980,3.53045
981,21.9023
982,8.74988
983,15.4881
984,22.301
985,22.7369
986,4.86186
987,22.3895
988,22.4202
989,22.5507
990,21.6898
991,22.1095
992,21.5606
993,22.3813
994,22.299
995,22.3642
996,21.9948
997,22.0742
998,21.5519
999,22.3926
1000,22.3297
1001,22.0822
1002,21.9475
1003,21.794
1004,19.4254
1005,21.973
1006,21.589
1007,22.0675
1008,12.5224
1009,12.7299
1010,21.8106
1011,21.8922
1012,21.0962
1013,21.7053
1014,6.95674
1015,18.305
1016,18.7738
1017,7.69565
1018,18.2403
1019,8.12697
1020,6.51428
1021,17.6103
1022,11.607
1023,9.30794
1024,14.9623
1025,20.6029
1026,5.86876
1027,4.20122
1028,7.19911
1029,20.9844
1030,20.9205
1031,20.689
1032,20.6273
1033,20.5472
1034,20.6434
1035,20.5059
1036,12.5396
1037,16.7782
1038,20.6515
1039,20.5718
1040,20.5565
1041,20.4848
1042,20.4529
1043,20.4377
1044,20.3848
1045,20.1409
1046,18.1772
1047,20.0611
1048,16.7886
1049,20.2039
1050,9.05245
1051,20.161
1052,20.159
1053,9.34172
1054,17.1101
1055,18.7381
1056,19.1421
1057,19.7341
1058,19.5521
1059,19.8913
1060,19.4851
1061,19.6357
1062,19.2313
1063,19.2276
1064,19.0258
1065,17.8373
1066,19.6653
1067,19.6246
1068,19.6317
1069,17.6626
1070,19.6068
1071,19.5832
1072,19.4816
1073,9.00328
1074,19.3506
1075,19.4607
1076,6.19518
1077,19.6152
1078,19.3998
1079,7.35157
1080,19.3613
1081,19.1958
1082,19.2664
1083,18.0039
1084,19.0844
1085,18.9668
1086,18.9107
1087,18.8308
1088,18.8741
1089,18.7611
1090,18.7011
1091,18.662
1092,18.7283
1093,18.5576
1094,18.2038
1095,18.6054
1096,18.5947
1097,18.4025
1098,18.2969
1099,18.0353
1100,18.3345
1101,18.3141
1102,18.4231
1103,18.1865
1104,8.20274
1105,18.1526
1106,12.8275
1107,11.6038
1108,18.2353
1109,11.3756
1110,10.8789
1111,18.3618
1112,10.229
1113,18.2158
1114,10.0056
1115,16.779
1116,14.6034
1117,17.4271
1118,17.9157
1119,9.06704
1120,17.9365
1121,7.75608
1122,10.4545
1123,10.583
1124,17.9617
1125,11.2103
1126,17.8301
1127,17.6894
1128,8.53969
1129,17.7405
1130,11.419
1131,14.0761
1132,16.4559
1133,17.4053
1134,17.4105
1135,17.2909
1136,17.4413
1137,16.1331
1138,10.6389
1139,16.3586
1140,17.1634
1141,17.2516
1142,17.0872
1143,17.2968
1144,16.4109
1145,8.79273
1146,12.3433
1147,16.9156
1148,12.0396
1149,13.0203
1150,7.13998
1151,17.1822
1152,6.81198
1153,16.3287
1154,11.8526
1155,9.1225
1156,17.0229
1157,10.8762
1158,17.0699
1159,16.8806
1160,16.8472
1161,14.7049
1162,16.8299
1163,11.2152
1164,16.9027
1165,16.7405
1166,16.8075
1167,16.5183
1168,16.6961
1169,16.5908
1170,9.69761
1171,16.6369
1172,16.5631
1173,8.1982
1174,16.4966
1175,9.20223
1176,16.5444
1177,7.935
1178,9.95441
1179,11.1144
1180,8.68792
1181,14.7153
1182,6.66957
1183,15.0818
1184,15.5919
1185,15.8318
1186,8.31463
1187,16.1946
1188,7.93404
1189,16.1912
1190,16.1582
1191,15.8902
1192,8.5592
1193,14.6947
1194,15.9988
1195,10.1477
1196,8.83502
1197,15.9549
1198,15.8208
1199,15.8552
1200,9.08401
1201,15.8367
1202,7.31902
1203,15.7982
1204,15.9098
1205,9.34346
1206,10.7893
1207,7.56483
1208,15.4276
1209,7.24276
1210,15.8294
1211,15.6497
1212,15.7078
1213,15.6458
1214,15.6143
1215,14.7492
1216,15.5824
1217,15.5787
1218,15.5346
1219,15.5254
1220,15.4384
1221,7.28547
1222,15.4498
1223,7.58979
1224,15.4091
1225,7.62141
1226,15.3844
1227,9.73851
1228,15.3475
1229,15.3291
1230,15.1706
1231,7.47033
1232,15.3363
1233,15.2051
1234,15.2133
1235,15.1843
1236,8.45315
1237,7.0519
1238,10.8281
1239,12.978
1240,14.8758
1241,7.84352
1242,7.75405
1243,14.7161
1244,14.7214
1245,8.62701
1246,14.7316
1247,14.8984
1248,14.5902
1249,13.6775
1250,14.2129
1251,14.6929
1252,8.14139
1253,14.7696
1254,12.7044
1255,14.4995
1256,14.393
1257,7.32403
1258,11.5438
1259,14.7158
1260,14.4073
1261,13.3579
1262,10.4566
1263,14.232
1264,7.94152
1265,12.5522
1266,14.2746
1267,14.5138
1268,14.2079
1269,4.92845
1270,4.19
1271,5.26181
1272,13.346
1273,9.91081
1274,6.08965
1275,11.9352
1276,11.3091
1277,14.0895
1278,6.96332
1279,7.99717
1280,8.71799
1281,6.96097
1282,13.8043
1283,14.2708
1284,14.226
1285,8.90336
1286,13.8783
1287,6.33407
1288,7.19688
1289,9.16525
1290,7.98693
1291,10.7381
1292,9.95613
1293,7.60092
1294,10.1155
1295,10.7749
1296,11.61
1297,12.2864
1298,12.7143
1299,13.3286
1300,13.5101
1301,13.1063
1302,12.664
1303,9.18415
1304,8.72205
1305,10.6607
1306,12.9206
1307,13.078
1308,12.5759
1309,13.344
1310,12.7394
1311,13.3245
1312,12.1608
1313,12.6717
1314,6.56658
1315,8.86323
1316,13.0682
1317,6.65791
1318,10.2407
1319,9.58667
1320,7.6863
1321,13.2241
1322,6.17424
1323,13.1564
1324,8.22333
1325,9.21549
1326,7.43989
1327,13.1432
1328,7.91447
1329,13.0833
1330,12.8967
1331,12.9243
1332,12.8504
1333,11.9126
1334,12.1923
1335,11.4395
1336,13.25
1337,13.0559
1338,12.7953
1339,12.847
1340,12.8918
1341,12.8703
1342,12.1462
1343,12.8813
1344,12.6463
1345,12.7745
1346,12.7385
1347,11.7697
1348,6.53938
1349,7.23507
1350,12.6389
1351,6.13518
1352,8.02241
1353,12.5734
1354,12.5589
1355,12.5843
1356,11.9772
1357,12.4428
1358,12.4552
1359,12.4971
1360,12.4151
1361,11.5673
1362,11.7169
1363,8.35605
1364,12.241
1365,9.69412
1366,11.5811
1367,12.3532
1368,12.245
1369,12.2974
1370,6.39161
1371,5.23428
1372,7.87141
1373,12.2831
1374,7.77612
1375,6.47093
1376,7.79434
1377,7.16553
1378,11.4872
1379,6.59209
1380,12.038
1381,6.87725
1382,9.75741
1383,10.8194
1384,11.9798
1385,12.0103
1386,11.9201
1387,12.0782
1388,5.90699
1389,7.85966
1390,11.9001
1391,11.9676
1392,11.6616
1393,11.9462
1394,11.8888
1395,11.9611
1396,11.8277
1397,11.8654
1398,5.73847
1399,12.0606
1400,11.6829
1401,5.77337
1402,11.7308
1403,5.98566
1404,8.21957
1405,9.40907
1406,6.43586
1407,6.71583
1408,3.68136
1409,4.18592
1410,9.9452
1411,11.7589
1412,11.6185
1413,11.7986
1414,11.5944
1415,11.7536
1416,6.31393
1417,10.7233
1418,5.68208
1419,11.7597
1420,6.73309
1421,10.5692
1422,11.3341
1423,5.88695
1424,11.3337
1425,11.6015
1426,6.99844
1427,11.5861
1428,7.34666
1429,11.5444
1430,5.71463
1431,9.02527
1432,11.3218
1433,5.89979
1434,8.09048
1435,11.1599
1436,6.6548
1437,10.033
1438,11.3849
1439,11.2564
1440,10.7384
1441,6.21102
1442,11.3274
1443,6.26692
1444,6.41109
1445,10.7245
1446,7.45109
1447,8.52628
1448,6.4489
1449,6.22099
1450,11.0595
1451,11.0065
1452,8.08709
1453,7.02571
1454,11.0233
1455,7.5758
1456,6.11528
1457,11.1785
1458,9.60726
1459,6.43662
1460,7.26411
1461,11.1058
1462,6.72876
1463,10.9019
1464,11.0007
1465,10.9427
1466,10.3015
1467,10.0744
1468,10.8871
1469,10.8484
1470,10.8705
1471,7.7485
1472,10.2767
1473,10.0243
1474,10.7816
1475,7.12851
1476,8.11829
1477,6.74319
1478,8.46517
1479,6.33303
1480,7.73494
1481,8.35215
1482,10.1578
1483,7.05936
1484,7.96104
1485,10.2676
1486,10.477
1487,4.6939
1488,9.55417
1489,9.95719
1490,3.98405
1491,8.23375
1492,10.4963
1493,7.5627
1494,10.2271
1495,10.424
1496,10.2601
1497,10.3305
1498,9.26194
1499,6.32903
1500,10.3005
1501,4.70706
1502,7.13221
1503,7.98394
1504,10.278
1505,10.3847
1506,6.08386
1507,10.3663
1508,10.2371
1509,10.3355
1510,10.2193
1511,9.65603
1512,10.168
1513,10.1218
1514,10.1165
1515,6.5113
1516,10.1948
1517,10.2351
1518,10.1764
1519,10.1202
1520,10.1073
1521,10.1754
1522,10.2118
1523,9.88405
1524,10.1743
1525,9.78317
1526,10.1575
1527,7.33313
1528,10.1833
1529,5.13448
1530,7.07484
1531,10.1178
1532,9.88826
1533,10.0674
1534,9.5272
1535,9.45411
1536,9.68059
1537,9.52961
1538,8.84899
1539,4.58948
1540,5.27601
1541,9.9661
1542,9.96124
1543,9.98634
1544,9.89995
1545,9.31778
1546,9.93764
1547,9.4924
1548,9.50822
1549,7.55493
1550,9.31465
1551,6.60108
1552,7.93958
1553,9.67754
1554,9.73086
1555,5.41094
1556,7.20077
1557,6.10066
1558,7.58949
1559,9.48714
1560,9.17362
1561,8.34697
1562,8.99141
1563,7.01988
1564,9.10464
1565,9.34712
1566,8.21872
1567,8.16602
1568,7.9186
1569,2.42481
1570,7.60011
1571,6.75189
1572,3.81631
1573,7.79519
1574,8.02458
1575,5.84253
1576,7.43669
1577,5.00217
1578,7.3642
1579,7.03061
1580,4.61192
1581,6.95749
1582,6.33109
1583,7.01309
1584,3.82481
1585,6.4582
1586,7.99718
1587,8.99044
1588,9.27643
1589,5.21844
1590,4.92767
1591,8.28847
1592,9.09928
1593,4.69375
1594,4.99946
1595,6.2999
1596,6.45427
1597,7.3835
1598,4.79035
1599,8.36113
1600,3.09223
1601,7.28819
1602,7.28303
1603,8.82874
1604,8.69557
1605,8.99411
1606,8.67114
1607,8.56893
1608,7.34597
1609,5.89972
1610,6.33903
1611,3.19656
1612,3.24083
1613,5.48462
1614,7.72061
1615,7.72174
1616,8.97746
1617,7.89546
1618,8.74272
1619,8.10066
1620,5.1761
1621,7.35862
1622,7.59319
1623,8.78803
1624,4.49665
1625,6.35585
1626,7.79247
1627,6.63837
1628,6.43407
1629,4.50307
1630,8.68867
1631,8.71552
1632,4.2825
1633,7.61743
1634,5.67141
1635,4.32515
1636,8.54842
1637,3.46924
1638,6.5381
1639,6.79579
1640,7.63957
1641,4.54738
1642,6.76573
1643,6.86443
1644,7.73842
1645,8.19035
1646,8.37437
1647,8.50416
1648,8.38775
1649,7.95494
1650,8.55278
1651,6.61365
1652,5.45488
1653,4.00481
1654,6.1125
1655,6.09539
1656,4.34349
1657,7.8307
1658,6.21219
1659,8.62613
1660,8.57196
1661,7.86501
1662,4.25367
1663,6.85466
1664,3.84433
1665,8.42933
1666,3.98415
1667,7.26753
1668,4.94237
1669,8.40628
1670,8.21127
1671,8.46021
1672,8.37172
1673,5.13019
1674,8.30557
1675,8.09534
1676,7.19907
1677,8.39838
1678,5.13201
1679,8.37223
1680,3.21905
1681,8.40729
1682,4.08734
1683,3.91184
1684,5.69458
1685,8.33216
1686,5.00202
1687,4.86475
1688,8.12029
1689,5.14482
1690,4.25544
1691,5.02207
1692,8.16117
1693,5.23545
1694,5.49348
1695,6.41573
1696,8.16869
1697,4.29622
1698,8.07951
1699,7.89153
1700,7.50602
1701,7.62754
1702,5.15148
1703,8.11244
1704,5.24503
1705,8.10713
1706,7.8364
1707,8.083
1708,7.9809
1709,7.98947
1710,7.57806
1711,8.09247
1712,7.89786
1713,8.05815
1714,8.00261
